"","date","copies_mL","site"
"1","2022-02-16",0,"BO"
"2","2022-02-16",0,"C2"
"3","2022-02-16",0,"RD"
"4","2022-03-09",0,"BO"
"5","2022-03-09",0,"C2"
"6","2022-03-09",0,"RD"
"7","2022-04-20",0,"BO"
"8","2022-04-20",0,"C2"
"9","2022-04-20",0,"RD"
"10","2022-06-13",0,"BO"
"11","2022-06-13",0,"C2"
"12","2022-06-13",0,"RD"
"13","2022-08-09",0,"BO"
"14","2022-08-09",0,"C2"
"15","2022-08-09",588.733014697329,"RD"
"16","2022-09-13",0,"BO"
"17","2022-09-13",0,"C2"
"18","2022-09-13",0,"RD"
"19","2022-10-18",0,"BO"
"20","2022-10-18",76.9435584434833,"C2"
"21","2022-10-18",0,"RD"
"22","2022-11-15",0,"BO"
"23","2022-11-15",0,"C2"
"24","2022-11-15",0.0124493754414569,"RD"
"25","2022-12-14",0,"BO"
"26","2022-12-14",0,"C2"
"27","2022-12-14",0,"RD"
"28","2022-05-11",0,"BO"
"29","2022-05-11",0,"C2"
"30","2022-05-11",0,"RD"
"31","2022-05-20",0,"BO"
"32","2022-05-20",0,"C2"
"33","2022-05-20",0,"RD"
"34","2022-05-24",0,"BO"
"35","2022-05-24",0,"C2"
"36","2022-05-24",0,"RD"
